,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
631,947,-577.6450799743105,89.03401805864193,-2.330290937709694,18.044005957551914,9.508122016121575,0.9440931856846184,0.04174854201653838,-3.9837585644601887,-3.9370256119821216,-1.2883621533009804,-1.7978836013321582,6.676317847096356,-5.584827335331856,-0.15200276136047425,2.196714084128532,-0.8834974941954741,-1.5630792955253778,-0.2766197214306117,4.271028456944873,-0.2834662700924777,-3.0793982556026163,2.8808202333843065,-4.537866140852638,2.4335276864682034,-5.132895654706716,1.551627399706608,-5.092992794977331,1.2277937467170694,-0.7347520359749645,1.7360796227603974,0.14033543859036615,0.9192286482823302,-1.0342181798683587,-0.24097936237761375,0.004303352317764328,3.0022967097624558,0.4482584764267782,2.7786275076437965,-2.937598074151192,-0.7423298667414178,1
632,948,-453.7057719392753,71.12053439453281,-15.320502313153767,15.646067853610278,13.051864136796643,-7.583109565769527,-2.9911643156766026,-1.070868322620668,-10.815898610238094,1.6845147665605054,-2.168919119599237,1.1825940569709048,-1.5377897727392993,-1.2810469711629542,1.8663491809572768,-0.9514156297407214,-1.7691303560211389,-4.831937039387299,-0.8436486217697111,0.06336619733079811,-4.929113709648539,2.4067597654722155,-3.7087269286330855,-1.573858174520719,-4.4339355870743296,-0.07788211435507668,-4.134075973517937,0.6021422475664493,-4.449028825726508,0.8389764090325019,-1.4268834367438634,1.045539134199865,0.9513391872954512,1.619071845312861,1.3732839781764132,4.5898814442264095,1.4300162096628053,3.4213999431352904,2.0143987174699136,1.725697956084061,2
635,955,-590.4803843623367,76.16084325562557,-2.9535549913355736,16.466972534682277,12.929099258182928,-5.023218979954144,2.452577556293131,-1.8887267218454609,-4.115291617548613,0.9767965647653424,-2.42410232644798,0.7131975686417589,-0.8746192473551188,-0.2838929686273558,0.5652326958977905,1.239983624180162,-0.6345345507126535,-2.4181389146610286,0.6203072354380321,1.450808701809745,-3.643861191821017,0.9991899759427224,-2.173412190373375,1.5547870508368549,-2.590689890697703,2.9579458924729822,-1.8602420599745912,4.0353843557271585,-0.6095434224333618,2.060772204229767,0.3918075247694548,0.6929599702219316,-0.5770288804522475,0.4653256050058411,-1.111005342090516,1.281178780422385,-0.4871580710749158,1.1741568493785677,-1.2465840628213636,-1.0896186948780868,3
636,956,-570.3437170611697,76.358073039689,-8.56253824364629,14.776702269831373,15.437399764068914,-2.325197512792687,-2.7087518549449445,-0.1559134104833225,-7.0222545598257184,-0.8296710512555519,-1.0504747149379603,2.3651163032565057,-0.9611096072591696,0.97051397338736,2.5022046561033755,0.03025237691909517,1.6257924302968578,-1.2999018991541238,1.327351408514626,-0.4624546935698967,-2.3142150749028345,0.03168584219487768,-2.211500678855105,0.8871137472156612,-3.3357790063954638,1.367144025128051,-1.809454471595376,1.3464651657651001,-1.8599442988704908,2.0659538034214013,0.04591820100395277,1.0750100269663747,-0.9687034337975085,0.30897325595623465,-1.486248792457782,1.2359206539733596,-0.4719914320883117,0.5287018173848147,0.3523415615641742,-0.2003078785871424,2
637,957,-611.6916044775877,80.93924635609106,5.729489342624662,14.606421347282913,10.783253220323608,0.1550845106062642,-0.007887540892113739,0.008167645433950974,-4.645457984769738,-3.708227002559464,-3.1592926326066517,4.67088484315862,-3.4177411983371866,0.7260957658010289,2.0697050941604687,-1.1905347921471392,-0.711715504273282,0.6448752566520247,0.8320287085004333,0.5491771727586763,-3.161675379109623,1.4865802598758608,-3.788894782786672,1.207773001960846,-3.0644602628199262,0.6617405662378946,-3.5037526715297123,1.0430288727693404,-1.4168457302856905,0.8849894392393087,0.39477359489879504,0.5726025187590057,-1.1230597549585304,-0.4032736041229568,-1.822126676519972,2.9228494943137124,0.04204650506758763,1.6772641720576371,-2.736828126827811,-1.5296994433358664,1
639,959,-545.7837026489374,67.09975178207439,-2.081319196666971,15.984695690834801,13.005610014587463,-0.6795532175268024,1.606686947434767,-0.3763363365484898,-3.734801969011017,1.7465336866759629,-1.0893161448893722,4.8728397898187215,1.6201638656984036,0.16342558132334434,2.7205112477651303,0.6363647154345027,0.2891282852904717,-0.25095742826923195,3.2320507592938674,2.9357356101000023,-3.740936471330373,3.9678480164994583,-1.8695104956984243,1.702530980861449,-1.067893223718339,1.4472678507173324,-2.020647419019282,2.6186869480113417,-2.0730784960894857,2.6143048077838182,0.484893595339191,1.1209016587568792,0.8323901917773252,-0.3317234404122058,0.3654947028701028,2.25979397531152,1.4269517116755297,0.9404153009271388,0.2615414669310289,-0.519366439097807,3
640,960,-505.97221417644414,47.96571112273123,-12.230522973513091,4.235060568940591,-0.5699033835042788,-6.683364321786198,-7.916119101006178,-5.204114855032285,-14.10554890359974,-6.938176359959475,-2.7239977972693667,-7.834536037501601,-5.345163248073958,-2.0393231216180907,-9.377162648789938,0.13495403324339775,-8.029832683085981,-3.8958046638596593,-5.810093564757802,-5.680742386505664,-7.2854889466675266,-1.382952081668512,-3.766161500248096,-2.8172287888272223,-4.461478369750955,-0.3996550632902763,-5.2314012756089925,1.114623286825884,1.3778432891638883,2.207680204185358,1.519567039344154,2.55014291586236,0.38701472309126655,1.2608893203784934,0.3747286923744445,1.101091093319163,-0.4924514483321633,0.5060805491094091,-1.7755588415512458,0.4167143549668454,4
641,961,-614.429377966344,78.8778572057292,-1.0343100246981003,13.070045538096096,15.141655620235325,-0.7967208111322842,-5.582440614775988,-8.194621747213844,-10.9922085526547,-3.1230247296288534,1.2119956002331018,-5.138366003824473,-6.416738549811552,0.2586015685749512,-3.190369503004016,1.029285396764703,-8.284463676354598,-1.2839828391937276,-2.9754244880165075,-2.572746735230329,-4.930978107607631,-2.834097134850908,-4.554018659898388,-2.0277261594130347,-6.531074254913581,-0.8959217368643622,-6.0864534216763095,-1.3681241269042914,-2.3434174290089214,-1.7381118286697308,-5.189064700117732,-0.1901461927742868,-5.77304465066694,-2.914073541741654,-4.292907074912768,1.1165963145792486,0.2183465103816204,1.6973656660353524,-0.2850884953351493,0.6754244893072062,1
642,964,-582.7547947212491,73.64078757358533,-4.193843222954662,13.405686158477206,9.917729035522372,-2.942481132466773,-5.910826392395268,-6.086277540477598,-12.10318704326642,-5.302659276846601,2.470204706956901,-7.901670720186273,-5.8850891506306064,-0.9692773254739456,-5.150840450706724,-0.3998195755125308,-11.842004831689449,0.9391608134712208,-4.643121809184705,-3.795868651673312,-5.753700523654572,-3.269455702957841,-4.682485273501829,-3.392519993105083,-7.903594284909658,-1.2301502241905942,-8.388595435778017,-2.223255220785889,-3.9159275421567896,-1.7725598929916548,-4.649855528587223,-0.5203793285483005,-7.18151778163872,-2.9544382213263685,-5.133155083563774,-0.02971165297171144,-0.5807596875186374,1.7584131772014049,-1.339909359216377,-1.210165759007082,1
643,965,-556.1741524749891,51.172553999416934,-8.660897989088516,2.9424956315908783,4.8493113481724786,-5.878515316433626,-6.740979690765952,-7.1752266540131675,-12.556634958869006,-4.561916969049158,-4.095731820928378,-5.456904860614171,-3.977487051202533,-4.8662446981161365,-6.841024909566897,3.084971795425525,-9.629606660643855,-4.222532362486761,-5.836502667461058,-4.5630119069308135,-7.425488788493623,-1.7708704556311388,-3.741868435235319,0.0751092127847168,0.039669427813432516,4.099979849568591,-1.4404299142854513,3.8646671735091087,0.9592125877778648,3.210416010964774,3.00711675722594,2.779915746363628,0.4991725988948896,-0.17656458119662707,-0.8569230109751689,0.5295343662596897,0.20518397245760547,1.031850188494265,-1.5186842801203158,1.1304937038538734,2
644,966,-571.667164321794,69.87858550173587,-14.196039916620329,7.440866124448072,10.2757015899341,-1.4677571612038791,-6.668182673317897,-12.663162255303519,-8.617614759587056,-4.306466420616713,-4.014040093027856,-7.7205962208687575,-2.407983022446627,1.3539409132060782,-5.694391665630633,0.2758201541571767,-7.902619941669094,-3.0029064078548937,-2.8413680522887987,-1.8821850272702951,-4.773386392461139,-3.1462076386669717,-4.935616560926619,-3.0925817285371453,-4.576158952203903,-1.2432669282248558,-4.529259318633613,-3.466521015687673,-4.0013260255720375,-2.620896367990477,-3.5065635263373056,-2.026725655405184,-2.5220119752010683,2.496370073020622,0.13072939619364432,4.782167481162929,3.816947914309584,5.498092440794848,4.266696247427022,5.635908632341704,3
646,970,-510.62379924468087,43.50724656125964,-12.329029631422,0.4772587696160848,-2.951770955379428,-10.067766065292519,-9.921542141552699,-6.4184042251387945,-17.840869142014846,-5.725803406936031,-3.7550030223303197,-7.771818132151121,-5.968801782199322,-6.949207990761027,-8.493575567362202,-0.8749779300740801,-10.49520607661589,-3.8443703900519495,-5.063137592442517,-3.7991457240200086,-7.82083281526047,-2.7798829235056033,-2.2108420301634912,0.1736063192934542,1.5572025724228271,6.477166986577448,0.05173484497448444,2.8829846655746683,0.43944408390322,1.665808254540031,1.9954427106521115,2.7027243570292843,0.6697884806144203,0.569478957953258,1.0051953895085792,3.089764998725992,0.5776317830440624,0.946706825730802,-0.12441879629088945,-0.4634696519579671,2
648,972,-518.1717950711568,47.425492051726636,-12.695574928756859,2.523799906766617,-0.8822868346095595,-6.706297573117678,-5.835720761240343,-5.543253777146129,-14.390185487785716,-6.589566266673817,-3.177724321499817,-7.218048702625665,-5.033009096837762,-0.9413896573430413,-8.294282389335738,-0.8438393184550962,-9.402438819937414,-4.097864926616225,-6.040625796121867,-4.682116847636709,-7.555311377664246,-2.1062492327220816,-3.3091460927041867,-2.2198885513601656,-4.3126085402075365,0.7183528097252639,-4.966453382913751,1.6352255934330815,1.1867766251214775,2.5086164446079344,3.541858030700073,2.954622662534725,-0.01682654021916425,-0.4118979960059667,-0.7955665876939886,2.0985415107563625,0.4894765862817167,1.6650120762879577,-1.4755738861607972,0.2918043573235205,4
649,973,-578.6658177182777,51.39313467198708,-8.759647916831915,4.5263364024339845,5.68447358919543,-6.1812261423230765,-8.060137674470178,-9.755857451200304,-14.817981536892955,-4.194172863203065,-3.403226461240497,-6.136254925019803,-3.8712559838710665,-5.3196711122211315,-5.860878845178887,2.2343766396318645,-9.418934665016565,-3.355656013073247,-5.268895840798401,-3.602664497457858,-8.586749501167741,-3.292768627109393,-5.151743503775329,-3.3159352578435684,-6.279110248641548,-1.3663421538903968,-7.247521123979549,-2.844573794905641,-3.5887322582619237,-3.5245339444928003,-3.446557597469703,0.4334253301039995,0.6152450245647996,3.16066033451114,4.965185557031162,6.253860027564629,4.5336963346063115,4.008070350860448,1.644103065407796,3.2712139077546776,2
650,975,-631.4497591348073,78.92311920350943,6.023303121188405,13.21418657787453,14.193613194103756,-1.7966617451219649,-0.12381635279241568,-2.2873116262423188,-7.512812180285801,-3.574006727799568,-0.15686711202299408,-4.320208114226325,-5.867042801248781,-0.4274400255877776,-3.754567025531725,1.0362943834023222,-6.878556838561938,-0.9028250007467924,-2.261081147090251,-0.6412998272766213,-4.426938032296468,-1.3741527432012408,-4.4413164166222305,-3.0223459858692765,-6.483027037826312,-0.5355922527758361,-6.9223295156781415,-0.5710139332611359,-1.8865738505824798,-0.9078836540500098,-4.05221205346824,-0.3623299116243744,-4.193402314127369,-2.831649008203412,-3.5074242087355234,1.0352681799315453,0.2217588041054699,1.3324277691283777,-2.954561302513224,-2.396681889548493,1
651,976,-600.0942869495881,57.637917981071844,4.8071195878524415,5.422930952847189,6.1997030168258185,1.421065190314041,-5.891058232272925,-10.121356014729686,-12.38936575843264,-6.868712214377383,-2.3594915513556964,-10.214385890847014,-3.635706597827825,-1.0439829248064378,-4.736002866315998,0.434512844409364,-7.104902311101183,-2.372627224500875,-3.032842728619636,-1.4494498614581226,-7.77297827890296,-2.320953395678377,-3.4427711420809266,-2.08382667923522,-5.194454423772925,-1.9084112887959035,-6.7096652028350725,-3.7225725719435316,-3.768281035037995,-2.460143220602241,-4.517408854773545,-1.696862986317296,-4.80714901629427,-2.140389587066719,-3.010705337119475,1.6475629357606585,3.312432138486601,6.728839132435273,6.625364783072291,6.6746896786457945,3
652,977,-606.2698629353632,59.13380524947858,-2.129427828347381,13.609865090600048,8.347296165428254,2.0423999406117157,-1.4902193420181402,-7.025160036483765,-7.258331639352372,-6.3038730111418495,-1.0601608743776034,-4.0513932349165644,-4.424496780597504,1.9642865416405648,-4.778529319007547,1.7719077345585001,-5.130644430138336,-2.6414017278938813,-2.1494262059740517,-1.5750940094706516,-6.049654530203061,-1.5951049726393434,-4.2532789805286635,0.1355146806108497,-4.63323921395277,-0.9548633068767782,-5.229826420946432,-1.7554151553895223,-3.2891364206842764,-1.110332341167964,-3.739699986581541,1.558002343230786,-3.4523113644527554,-1.5393396235274963,-4.902999391618378,-1.5496911583293966,-3.3390825246029605,-1.019309530068843,-3.2695025664968447,-3.0824071493188083,3
653,978,-402.04081583037356,34.112984565817925,-18.827553307224566,-0.608984493943648,-7.98802284496955,-7.874373382395484,-9.106192978711329,-4.483440103818187,-11.121274790533214,-9.166550829499329,-4.293140394347064,-3.70700983183824,-6.602850206948518,-2.249653410114981,-8.301382040364969,-0.17791549655452935,-6.633900896152432,-1.3749144070494363,-0.3763000037287001,-1.4444771741515057,-0.3297308730983887,5.147750451441516,4.571497080838286,6.585208228984897,5.017982390603675,5.763406989256198,-2.5595084367822696,-0.7237596316927268,0.13303972731570884,0.8376299714253436,0.5995410575219658,-0.9508350763422778,-2.019571719733674,1.9767960671638032,-1.2136428168811684,0.018129728983869872,-1.2322437763040266,0.40249282201243297,-0.4872147022793787,-1.5637806468909012,4
655,982,-562.4599820685431,63.02190613427475,-6.096468435485437,12.174220796912715,12.418268569895707,0.39579536765544826,-5.079242118232575,-14.570076324624665,-10.010855806564733,-4.2252403370964915,-3.764985966234448,-6.634850528103224,-1.1836267313917674,1.6953870481046769,-4.856780341710619,0.7812005002168064,-6.866641448714387,-0.10686869343633452,-2.361484044901556,0.956869890089894,-5.247445648219684,-0.3248459106279549,-4.919097223727578,-2.241912223955976,-6.584858254747423,-0.640587769774859,-4.28518949702322,-0.9577458447725848,-4.0452942177954565,-0.6137841338348932,-3.1661383190403827,-1.2168127700564282,-4.276077641709357,-1.3321730018605462,-1.267207020565688,2.9054055361692814,3.0302589441556336,7.303175395888313,4.153239347129986,4.338912119356662,3
657,984,-527.6677671122638,69.66390622505959,-5.528902914153039,12.543998669018686,10.571373227202814,-2.463116886563583,-9.809926802619378,-13.368826991602731,-13.745999059410845,-8.392350781715598,-4.649431901217631,-6.394756534674925,-4.083708969479138,0.8787615953380419,-5.511730545426278,2.5201025163123103,-8.863536737210381,-0.8181244807543373,-4.132839094834026,-4.144366006269945,-6.483704382154743,-2.1647991555310706,-5.320815605297783,-3.4054369183315027,-5.743179084477648,-2.678958009048344,-4.524419716937347,-1.8012207878773137,-1.7928897586949522,2.134841372547931,2.4641721335349698,3.1945014412177994,3.6315185744585095,3.710231356557972,2.1583826710839564,6.041115152006161,3.0495680050959777,5.119127511617423,1.8087207057474388,0.9293602396201904,3
659,987,-605.2987475779506,55.2300947088739,-10.584591058297015,5.048686003554812,5.514705785911469,-6.646956047988435,-7.060603299706161,-8.431654624101808,-13.920657598379373,-6.146853739207254,-3.6948922043053183,-4.861199317238234,-5.1450390957881895,-5.287781759240486,-6.562912530986568,1.386472693534087,-8.128307301820081,-5.385879209764801,-6.229651529017402,-3.521173317760334,-9.195780985794826,-1.3294438105624555,-6.2439835107719635,-2.502171942708935,-2.3607306158364265,3.070709952287213,-2.1029086442704497,3.8193200639978993,0.3212509342783891,1.5778295364865966,2.7624970119068903,3.116878801729936,0.4754660710910658,0.9936811730013091,-0.873676548254852,-0.34340899305702005,0.8012431111143006,2.0838260813030294,0.0809036591019647,3.6458234134075735,2
